RPM,Current_A,Vibration_g,Temperature_C,label
1793.0611030567056,3.3533671826090163,0.19404027849319233,40.80659920833365,0
1781.9337782646426,3.5560541010726983,0.14287815902761888,36.34868400867079,0
1711.2886805779544,3.6786524476591547,0.15219143160155715,39.39694740846131,0
1756.8093474963175,2.9875146803556305,0.14167123133503948,37.031121863613144,0
1772.3616737424127,3.7897685162389743,0.1500395368951162,42.55656189491897,0
1863.427333573135,3.415936315329732,0.18065746711272623,39.87830095999414,0
1820.6170973741077,3.6063724833100577,0.12309971032138661,39.613318100640754,0
1694.2175906782359,3.799311730911307,0.13277900655668848,41.79359466406647,0
1819.4450381636877,3.1570815756923833,0.17754361873009122,40.84464959489975,0
1776.895063175021,3.3226397493931135,0.1704007301380418,37.742730971241585,0
1759.3846799816424,3.427862826031074,0.14273736706365844,39.85818927494526,0
1836.700577330452,3.304061619718893,0.1670880400224144,39.32966605354723,0
1861.859971349757,3.933734143959202,0.15682431684984066,36.510934222787895,0
1855.876807146972,3.285806976543302,0.18000549218001977,38.61944753352559,0
1749.6469486066417,3.3611133051282835,0.15149019187653545,39.63291935596707,0
1781.447257448927,3.5510972579007443,0.17051264227745164,39.77009813701631,0
1819.8758058842138,3.199462618480978,0.2028402382098524,37.03553715264538,0
1858.5327076273416,3.401079822060934,0.1619619831009493,42.30333116609495,0
1771.2495457292825,3.579363315312544,0.15098656331589685,39.79579388221712,0
1788.860461400171,3.416784898904372,0.1644489397044196,40.07510615332112,0
1733.6199015596383,3.4766532852750127,0.14269438283592228,40.801283276679676,0
1728.2276025551598,3.3676669718879073,0.19775935411049464,38.42384749219266,0
1848.751549343652,3.121382422704808,0.15360142075391964,40.91271194626539,0
1881.3744017142494,3.5803983028348094,0.14454133359548973,39.26585070796364,0
1795.67939270518,3.9387332679118106,0.13328621989959927,38.20682891870562,0
1860.2119738735214,3.5046004076958597,0.17194440383212875,41.1468949867108,0
1821.698161502858,3.5563160293118874,0.16734374825655476,42.983347717603614,0
1761.2928147236926,3.673180688779215,0.14005291257171812,41.449658746971664,0
1821.6837363305049,3.1826673758633253,0.16152902690244844,41.84595513028086,0
1892.2821939879582,3.9256286645324012,0.11982888063574287,38.9587387868754,0
1797.8504376534029,3.5505821991057007,0.15369941150146313,36.804760541663086,0
1893.8786193488404,3.907964224772277,0.15905512704153388,42.98027504419968,0
1642.8152937546154,3.3167417511190025,0.18414659619118445,44.10902977880952,0
1849.3141502625135,3.954515480639456,0.1345836239454262,43.08561354753937,0
1805.2228240942902,3.6937888735086957,0.1244329474239535,39.3284281220405,0
1782.0595589720479,3.63826002146309,0.13209144078149915,37.69073132254231,0
1805.5056465921302,3.558506113588287,0.1232686299937016,37.868634604360864,0
1680.7458651239465,3.437867845481388,0.17673314715517965,36.632534864771905,0
1786.8196867297493,3.800132914618468,0.18097278590048071,39.78524276317991,0
1821.4267542907048,3.5350899674620115,0.15640433155897657,43.21135591616491,0
1888.673642684491,3.008232574103212,0.17442589891370297,39.71667473625551,0
1768.9037869035812,3.2207033845732496,0.1526791676116047,40.60464580069655,0
1751.4903838264088,3.453538561951813,0.14809776704598468,42.751193928608416,0
1769.8945773849277,3.5774997457913886,0.14333924761892475,39.1918093763352,0
1854.9241270621244,3.485852877775026,0.14379218017244869,44.07106291343919,0
1819.7250665795812,3.804742697448416,0.11904396887381936,43.98418881499491,0
1768.2143877739777,3.0122245339903437,0.1552850952721468,39.73777732263903,0
1830.7960459868013,3.53589698412629,0.14919332179571912,38.84493147196157,0
1805.8246529608825,3.045505193653211,0.1649072144815575,41.39447609278063,0
1858.1186994319733,3.6899280738710423,0.15187046992877218,39.30495011496228,0
1757.8768143673587,3.4763853213894995,0.14674592596861816,37.68688956586533,0
1780.3402712041338,3.6049024930060294,0.1325761393998474,42.56247730704596,0
1776.4735108120706,3.2840292598525584,0.15144306473643523,42.43289477455416,0
1712.1891031120729,3.8198662329144377,0.16476474461632323,40.31102320752712,0
1817.7672166238747,3.7604311660147127,0.1271332201783228,37.474270492543646,0
1815.6633163307934,3.645886075752972,0.15174947507361478,37.54094749756523,0
1800.3068073985476,3.4676206882841396,0.15466085903058968,40.214458576838304,0
1785.9247719974912,3.644964321323783,0.1356387043276347,39.00025793098994,0
1715.0777554769752,3.3232768580031626,0.13824287390183998,39.31781413571678,0
1774.7612806340785,3.713888914755178,0.1546122169753243,42.04392631012001,0
1779.4371290083939,3.91237022358098,0.12733157963414754,41.466358634845115,0
1751.863363846703,3.7676526399947967,0.15699847430498784,42.75628536099523,0
1790.3228573000395,3.317599382548148,0.132092912526816,38.01875355324548,0
1824.2430514088724,3.590354329318276,0.17125707386066433,39.313616862626574,0
1913.171154072632,3.176714614060338,0.196756554907766,41.51796339092022,0
1810.4746687699103,3.643097577793919,0.1327848639659636,40.89615668202578,0
1815.453023443366,3.6126508532156345,0.1606841572474935,43.064760765175244,0
1795.53324505403,3.032545915116959,0.1354651619023596,40.84107341180814,0
1684.8737270820575,3.209554039021909,0.17081908347595579,43.69621820821111,0
1798.409167473047,3.4292152758140584,0.12469483181829569,41.080035603446284,0
1803.6138125964617,3.4247850632147934,0.15961173516855426,42.12433489517732,0
1947.7945267491173,3.1976307661452985,0.13254022066221294,39.35297010643109,0
1788.4583421131326,3.597244682338046,0.1458603082180326,40.02857442376798,0
1818.0928405400168,3.562868402235128,0.12937949449705385,41.82188880767895,0
1797.9172938176855,3.4514327170053702,0.16644700941791507,43.225956341186105,0
1729.879317742828,3.3110521249604092,0.13326039291120825,41.458473898621506,0
1868.5693688709011,3.7621767816041407,0.16103928518663654,39.83365645613076,0
1845.1159819612064,3.9138517782720736,0.14311803943475335,42.754670059056686,0
1847.461916822583,3.3791096290383655,0.14771055256402274,35.61604268744024,0
1745.4367527123156,3.346958270711295,0.15295511814800256,37.15553099698625,0
1884.167658656166,3.622801916352999,0.134763506566823,41.36326844733678,0
1715.888936232463,3.4104926550632535,0.15420734227081773,40.02821671250625,0
1835.2114256280163,3.4651506998341914,0.18060669128708823,41.21102730224833,0
1931.4273375485986,3.6849132879311677,0.1344381042833457,40.128815044863885,0
1740.5678204921587,3.022660978123177,0.1734362028654769,41.14189138920774,0
1766.0221362238337,3.8295755812131675,0.17996195266975568,38.37119435801362,0
1805.9790819052585,3.5181701310823352,0.13367690021943912,41.14097217215938,0
1769.791460753028,3.3971267138594547,0.12089890789818895,41.98882905641517,0
1706.960194136032,3.4776914614446377,0.1560392180034353,42.44110120786247,0
1804.1137784883617,3.4906073387551295,0.13905184954466254,44.0271085892974,0
1736.2617771764337,3.067199674138769,0.18737206438326004,40.488196887004776,0
1828.4155458381108,3.873734556863309,0.15069615080999663,40.54782217369436,0
1744.8345459459717,3.5103314080676546,0.1339560118392964,36.95365507165231,0
1892.9960643010525,3.610750532611844,0.12705680977976577,38.93717719772315,0
1753.0048024598257,3.737887442643511,0.1717980991818166,39.61383585198678,0
1780.6763090276595,3.2447093856099247,0.13857632051831625,42.10063910455271,0
1848.8110330421803,3.618367974758807,0.15087657598920856,38.77799775182074,0
1726.1481410139627,3.4330897272753016,0.16911605490224962,41.592680039497665,0
1813.6475960762477,3.7116926938041233,0.1403148329613834,39.99675656607324,0
1878.4285652569456,2.968193144912126,0.14908142342519679,39.64566376977048,0
1703.5510059263263,3.4752264249396827,0.14966863180354958,40.49778793826651,0
1811.0780315119382,3.3492948360540096,0.16366649023032184,39.21768725549431,0
1815.5929676549054,3.608065737658539,0.1618148867102065,39.14192550381467,0
1846.9093723066387,3.6175110468420506,0.14559772537490343,36.59042818841977,0
1725.782957347315,3.3230935262944934,0.15127298122993035,39.50409158534422,0
1720.7726032149435,3.321956533955989,0.14256441976953022,39.040063707702544,0
1831.3164939370138,3.4723336578606676,0.12044775186161111,38.968038021301844,0
1817.8190803939913,3.275839443171198,0.1551520171479626,40.83374612518008,0
1815.0295710207527,3.7104959238630317,0.18784383521666134,41.31726390558102,0
1820.7868925698185,3.4076981998881384,0.13232561718617875,40.46438900928465,0
1759.1985167052906,2.7732529451695895,0.13453940580794593,41.99083038089895,0
1813.9352218296601,3.4062944858445485,0.13258544456712518,41.15112385166073,0
1817.5843483979208,3.2403640447890067,0.16449183557446245,39.409887620388716,0
1757.1389149184179,3.0921810461347636,0.1589697090839288,39.07428742857124,0
1911.9464706686854,3.190643340444357,0.14682924615167087,40.62564447353369,0
1828.4299752547072,3.5273521179582423,0.1316396187672207,41.1475342198038,0
1728.5217901678411,3.8321602070620577,0.15184753583279847,42.795688614062996,0
1839.3932165180297,3.578296118466245,0.1187075574532839,42.382346089880194,0
1741.5190997863608,3.348374152946065,0.15286853133714987,38.917053986985664,0
1847.2250762245471,3.6139760487926758,0.16743048772175867,39.795987439745474,0
1869.5157347404443,3.385227422445252,0.12497601726732643,41.34203560983554,0
1750.7590608988974,3.326349907709214,0.11934963446340671,42.13599555611795,0
1857.8025677546593,3.211409332941754,0.1815887578338972,41.87793893740958,0
1824.7668556161898,3.06204279831207,0.1377648072099083,39.87224433433731,0
1849.3236095996695,3.4025190733601387,0.17271895691887643,37.491954695142965,0
1913.807578959237,3.539513372480033,0.14692004669604336,38.00212724750882,0
1785.2767130398279,3.4758440824962777,0.14676090366117345,40.545267028638825,0
1754.7758301385506,3.3960082680131602,0.1587682539899329,40.68445115884869,0
1746.6291342224686,3.263563484825805,0.1323200228650712,37.80264125313123,0
1751.0513829020738,3.652061547921242,0.1526499428699129,40.089139221778545,0
1795.3738974351538,3.170717020013354,0.14237021170351813,41.26244871394356,0
1820.4691184889987,3.6940069784608687,0.12359013113189937,37.69754668498571,0
1816.6014479598011,3.2494457452683188,0.15674964149452797,42.20999440360883,0
1849.6309949421614,3.311891190661741,0.14473384386244167,39.24493770288035,0
1800.7801135126745,3.1333037023460806,0.14685950343110585,42.5152262251533,0
1887.212044629439,3.374649463278591,0.12579678113171683,38.9330951084482,0
1784.1205900057225,3.743828114619495,0.18182800735525606,37.946749034231644,0
1963.2101499953772,3.628907022110989,0.1675342837277223,39.08372602031656,0
1837.5400408659004,3.7446055280070087,0.16928311768343957,39.80970375384536,0
1748.570546615023,3.6305356364834838,0.14389110595116636,39.22304018645704,0
1735.7464501163333,3.2240825428674076,0.11541634220993159,39.56799715685377,0
1828.9483449145912,3.417302693918111,0.1890583476497902,40.66793029935238,0
1786.592232880449,3.3049502177206342,0.14877804983988263,39.6576412604072,0
1842.8400296455254,3.83264372600976,0.1350240040795989,39.867775212095985,0
1828.3942574744126,3.200802838393422,0.15833603148966227,36.58154720159481,0
1795.6302652405877,3.7234244223472777,0.17334241576006595,40.783396032020946,0
1749.1923769158957,3.7232384675271923,0.14953898887829067,39.821593404616664,0
1709.109166518848,3.957405050429022,0.1755715033587875,43.22058596096574,0
1773.2091028759787,3.3975783518426255,0.17165999877033736,38.12086966549208,0
1851.3839276594083,3.6780805398950407,0.12847237625195884,36.38340934300097,0
1812.8456246478122,4.0704129591347105,0.13652419788681047,41.236136987860085,0
1725.2556732772807,3.3455895807665756,0.16915074326559534,40.693054036626,0
1810.390855551071,3.11623993811691,0.09574774872379124,37.98313395893771,0
1823.1190427837303,3.029997491523059,0.14701088613670021,36.94050208999182,0
1746.968553827932,3.6781780072153327,0.12138337596750656,43.07479346136858,0
1809.2235063567316,3.029212447985354,0.1404689239713295,42.82822078121357,0
1803.49252310676,3.406920236765519,0.1440235982194159,35.02508648258774,0
1731.4217821301627,3.60932829675974,0.14283511244184982,39.083553941487,0
1821.467241620897,3.5462938842074787,0.13895477495774783,43.3283841095678,0
1833.647071582094,3.606361216046043,0.12805712700742372,39.04787488444427,0
1864.9830745905167,3.5555724639502135,0.1958382253363737,39.018775531946694,0
1863.228123122094,3.8197164533283483,0.187349240083227,39.434481344741265,0
1717.3398379225746,3.261920904815301,0.12675868359487433,37.758206052463684,0
1743.7304976050925,3.330751215385367,0.18164233502607136,36.59044851154391,0
1830.9021160325196,3.306835138682294,0.14201069019054294,42.1050946214695,0
1830.8271570547324,3.7075479529656525,0.1525837494666342,36.31412618750465,0
1830.9028611783629,3.725099647098766,0.14873452080206168,40.49454290421751,0
2031.1638894392834,3.612806329829627,0.13680502717492068,41.7731589855153,0
1834.25343064159,3.795873416722482,0.16967704687212293,37.097547402197684,0
1868.133938410836,3.2054897831559046,0.15251773061153315,38.15146319480986,0
1857.240105809592,3.9168060278877843,0.14046897153561516,42.42635837678318,0
1839.0834750783479,3.8808096554280644,0.12390821112399054,41.06578344045408,0
1781.0838453215792,3.683905499311437,0.1321280997256176,38.76542858624222,0
1845.538153229596,3.945449727192765,0.11717239768795806,42.40449800672234,0
1753.6304871277457,3.0858441980805567,0.15024447096830337,42.4130714469086,0
1785.7908835955996,3.368887965934337,0.12606668815431207,40.53810538603141,0
1770.8781871302538,3.3161741348295117,0.14468878974962918,38.199679544252675,0
1804.9124483631795,3.680369830939336,0.17740203707220742,39.17310259305641,0
1938.8795140004106,3.2374648150994636,0.17398599145843172,40.57277348791078,0
1687.964088444495,3.6893737873343713,0.14935446211794765,39.622810341705026,0
1841.1756114224709,3.842634035999178,0.148258305477137,41.8779143564697,0
1703.2370477286208,3.6738007250209996,0.18759749098842016,36.940451839781325,0
1771.684088052634,3.5709377559153754,0.1604151224071742,37.011472941867524,0
1865.337035818042,3.2530316647748125,0.14344387080246954,40.361742222964864,0
1803.8568011457278,3.288287258468659,0.12147963765759096,39.01691117238619,0
1735.3353133242417,3.8124047263241665,0.15787746436329486,38.745902770604516,0
1757.081777444402,3.694837250976333,0.16658647545165725,36.46388656165121,0
1840.7758649360806,3.490245120155614,0.13736696950972713,40.03909168959636,0
1756.1780020969718,3.3955226135585272,0.15582405510276065,39.894489783998466,0
1812.9875153749185,2.9935480317221557,0.14272853410169942,41.30695796390348,0
1802.7343103942287,3.2322868953288904,0.14631935201601995,40.137812266241944,0
1760.903979143651,3.977854771784931,0.10024355884875337,39.734791843519005,0
1928.6366453595197,3.1798861072493834,0.14556437192567728,42.35400127358067,0
1838.0351413390806,3.54736995530527,0.1693873860481611,37.3750653931029,0
1678.4914448005436,3.7518609932987994,0.13737194888866883,41.07277843769515,0
1811.1872588861656,3.186269332999427,0.15105052736430633,36.6577056704093,0
1760.2928121138966,3.5461776186952707,0.1348809858661616,38.323276239998386,0
1851.1460000877735,3.7344788843776637,0.15720883352585546,37.57468573475337,0
1752.448755694038,3.503124830476813,0.14566953604927652,41.56388507090384,0
1793.115813511986,4.217100763916692,0.13121516918635986,39.86917953280921,0
1830.2992367388274,3.082850185280451,0.17665102935330254,39.97299351081405,0
1851.9453116502073,3.76468213247097,0.1685786402706443,37.7865340245411,0
1727.9822155766535,3.456799565650884,0.1379018647214365,39.40061300813422,0
1779.929925849543,3.6929800387091687,0.15995576618835555,38.47306939338178,0
1771.5032813303426,3.6103267879248113,0.16074824005640762,40.766910029708434,0
1760.8002460455773,3.3167109507225008,0.16284602470022352,38.01781772933677,0
1905.9272544168657,3.557249098114835,0.11611488208009843,42.65958873041015,0
1824.2989026576574,3.035524637150428,0.17013213082065254,36.648839100751815,0
1724.3469627398972,3.6508118751428484,0.13860602074148537,38.386960335086876,0
1855.0717168232866,3.5745396164976313,0.14284344133117466,43.35440101993219,0
1927.329371820758,3.6596650421607757,0.202757635045204,39.12972250407593,0
1861.9479156330688,3.7645295812717876,0.15603746761442022,37.37024267119118,0
1708.8378020427592,3.5919049600524278,0.14227355049105647,40.438143125075335,0
1770.9459556280249,3.537022354949569,0.10589411254488187,39.049215515570914,0
1876.0146689511973,3.279732915834677,0.1777952826789271,38.328259488763386,0
1757.539832062873,3.3219448090877375,0.12309580658382795,37.80825837840256,0
1826.6291656887738,3.796683655044333,0.12993122193000992,45.536747211251885,0
1846.4780432057603,3.8590838514264947,0.14337295401824302,39.49689619963173,0
1744.384171705315,3.4404723909219865,0.17832823583400584,36.148865279334245,0
1796.428478636292,3.5115006868133185,0.16546479973331518,42.987419518011066,0
1605.5239595958556,3.2738464062515584,0.1468432498031948,41.22214181022114,0
1738.5367415199426,3.7931892113168613,0.1561658412727764,38.46706713796043,0
1784.8459109164103,3.6663542059229446,0.13799228614257789,38.13376182262772,0
1725.133009082109,3.985304359115937,0.15279307379130702,41.34694559231646,0
1897.9446782358982,3.2804192307050655,0.15146673489556273,39.50616334502109,0
1714.191517322362,3.405498025245446,0.16937539791362705,36.1480443631098,0
1773.597330798181,3.5578614806313933,0.169343562448779,43.57447992920934,0
1807.8444346371655,3.6616223844314426,0.15987954764411288,39.13201907556809,0
1886.476397343967,3.446083090613092,0.14275304884907794,42.99114347296485,0
1713.8482709292336,3.281759727386575,0.16483644588780252,42.55686991593143,0
1869.7898251292977,3.7203518822308927,0.14816063067593907,37.997980911034375,0
1800.6139836611753,3.6802838406363954,0.12836171262573734,42.0663797287263,0
1741.109480937123,3.2709314748590685,0.14193424416178121,38.69711490027264,0
1827.7262084557963,3.838860700276374,0.1516905396756865,36.26659882639212,0
1811.943581734408,3.792549677299151,0.1682043156732949,39.150803667955714,0
1763.9869873704724,3.533574124311948,0.14632943655685693,40.79527500355256,0
1804.188125099401,3.5198994655940092,0.12581602577520787,39.074526704007326,0
1776.8811841882944,3.638514442778977,0.15113483366593639,39.3859033181498,0
1806.8110407150748,3.2845742324359355,0.15226912080113103,42.287132089857224,0
1839.7278404712629,3.5075078697910205,0.15371675257805506,40.212987960580186,0
1895.161008968721,2.961904113847705,0.1683974303190886,38.31340337743009,0
1725.731070070389,3.719113911375734,0.17037846480179797,41.40406064733465,0
1927.982002479376,3.109626694389535,0.13811578255236667,40.39535113390849,0
1682.87473202865,3.87585495710725,0.1376771308390211,34.95679039707591,0
1790.892894297865,3.4174699765083876,0.12919602578089054,40.856705827542896,0
1835.2990323890747,3.4470832545172057,0.16397631340560953,40.7836574154322,0
1816.8595120641019,3.3430665234788735,0.1789764021667543,40.04024225916172,0
1762.6380288107644,3.427990281519481,0.14369836144182152,41.78340116213915,0
1787.5126649785634,3.854632836287009,0.14517138870550014,38.655212831346994,0
1770.4199439204701,2.87804783586623,0.1793356511379795,40.672999577641804,0
1764.6381145833473,3.819241346522047,0.16011115706430015,36.86608125766529,0
1850.9761258212616,3.584505870275427,0.1587247140960211,40.81418076679766,0
1821.420929157903,3.198244588035696,0.12618166988052545,43.90611939107979,0
1758.4254242843608,3.2311719017376905,0.16357456138558837,38.01028729506492,0
1853.975992525995,3.9190982568020507,0.13141727318980484,38.48039573602445,0
1818.4379712525965,3.263623280014317,0.12731959628130082,38.579969114216894,0
1848.7717271303377,3.21166237235101,0.14306456846466575,40.25999645160319,0
1837.7777305154168,3.7843286355911823,0.1382841455310262,37.87392745429256,0
1750.2602993446756,3.5846382190714787,0.1455680061122992,40.842494757381964,0
1766.3891375881817,3.2655186058659003,0.12118036730950162,41.69367989093833,0
1844.8376163073958,3.5541562438511547,0.16917632612935343,41.06869442690757,0
1836.6222159260078,3.2435618290899306,0.17255372589032858,36.46316914872386,0
1798.7459043621511,3.7752053496056512,0.1110531505171837,41.990335330317215,0
1807.039642998527,3.7653427412182836,0.169569156113331,41.87473482850736,0
1876.6598937473054,3.6330015497054857,0.13378942740356747,41.66032274469261,0
1764.5057166698502,3.590415265311754,0.16713951073965572,40.74568449731165,0
1832.8258428702022,3.9402970312168435,0.14863107014667168,40.440378628410265,0
1787.8684408539664,3.4999215818470564,0.15057551128161997,42.064778796252796,0
1786.9391278063667,3.2045314686447997,0.14629804701157562,43.84702697520691,0
1865.9266111192314,3.6123684782080767,0.17424258408466972,38.0939190732703,0
1849.5249809392817,4.021511762384279,0.12520823974949943,42.15625079158954,0
1848.8105781600384,3.246310126703537,0.16215680677470018,39.827565803985095,0
1878.3287284292596,3.4096343083265035,0.17202660329779101,39.7406538959428,0
1801.2602304979655,3.6041115095253633,0.1643268016108082,36.926938619235926,0
1840.9171782776978,3.486523787748565,0.19649397828646836,39.43042118096921,0
1781.3839946043927,3.2544241049056715,0.13942106474550603,38.00547008406317,0
1819.4499811493065,3.7804644640576175,0.16914609645187062,39.072291140988106,0
1792.1914167379389,4.080010180504315,0.1478781872931716,37.8036272324437,0
1805.819757899563,3.549032864755977,0.17466812152705338,39.102183225373984,0
1835.7094215262148,3.2739829275659997,0.1498462200855726,39.18777928595319,0
1750.9067590059917,3.112759868736631,0.1422424843627506,40.1935098368776,0
1925.5432365411275,3.564493995305295,0.17612144407743258,36.77050027541734,0
1739.6389571100178,3.7759693358290645,0.1401687612196214,37.10896370450935,0
1727.1486832327362,3.6187919366238455,0.12174548482198887,40.72382854146105,0
1869.4866524100041,3.4993990397702865,0.13966306233652342,38.405123765859805,0
1847.4997616377761,3.3526820870526732,0.16238065893177064,42.14905958045986,0
1837.4471890231293,3.2269590918204774,0.1778407750317418,40.45053944403009,0
1837.7007305558568,3.7086878315812206,0.15222258750593023,41.213524300412814,0
1799.2651936291852,3.7284429053463963,0.1763639413446805,42.82138464084179,0
1746.1647377108502,3.1135675533273166,0.12283650157044812,39.38057837638686,0
1804.5482734916236,3.897459744545171,0.14113473070364194,38.851026589167446,0
1759.3702973092734,3.6435178052235004,0.14422849765691798,41.74340517119763,0
1858.507184005065,3.8498986612864483,0.1477088114505496,41.019027127859374,0
1791.1765571098717,3.164468062878721,0.15168188776500394,39.625339380357396,0
1750.4701681924494,3.1585439611461403,0.16381821914784384,42.78291593391189,0
1780.7168495008204,3.4627576725581757,0.1411038632365902,39.57551138032014,0
1824.7758872565375,3.6256961067237987,0.1527805737390625,40.06554727511156,0
1766.1765268317615,3.949090205731741,0.14909754219351895,40.042445301668515,0
1750.666776266014,3.676519728453783,0.131482201922177,38.13081221020306,0
1814.6212326895147,3.4393296807969915,0.1477266662183713,40.15517077897278,0
1814.6979942665234,3.243407698083527,0.14712680940205763,42.79352035479698,0
1769.5834094777322,3.8075001431797877,0.14669838869993906,40.88993663075235,0
1771.7377016629007,3.2588236435623212,0.15063518913162902,40.06212685279786,0
1813.9229962414581,3.9071171386930805,0.1515134708122677,39.67646543766866,0
1713.1149395101606,3.4289038375983725,0.1413540964178534,40.661734056812705,0
1715.5521735374066,3.8976455181544627,0.1754542946794253,41.49953325697837,0
1756.893346724854,3.6697328225148196,0.12661038741593966,41.2184776617795,0
1787.193170897289,3.4657511276393853,0.13558059783060206,39.33627027635604,0
1818.6544539358804,3.3701509070434685,0.20559927248447113,40.64956318822023,0
1888.521373016973,3.41477303066348,0.1292401729002154,40.95987948229656,0
1851.4595773921212,3.607079173093809,0.12292490650580482,37.98561002494604,0
1790.4036882021944,3.519289124054429,0.16468953490002436,40.336461082367386,0
1798.8590275258387,3.351547147982824,0.10845760292452251,35.67739222739527,0
1739.8482381217314,3.458592147420592,0.14529452180055122,40.96506741964237,0
1798.8892118404567,3.5196442574297873,0.19291649850152975,41.32068610912536,0
1782.6804816647916,2.967816476396297,0.11910128155693198,41.49509225157292,0
1819.3631136202853,3.6145420286971746,0.11036071028522573,39.209906295660865,0
1750.3661433868606,3.2550696938207984,0.12001637596084602,40.61809367004807,0
1831.1607908544704,3.2116668991985637,0.16796719136693972,42.847907691082334,0
1891.9643347801546,3.0781639132223226,0.17249553439971624,42.827539296582515,0
1793.4743910925886,3.0515268755330274,0.1397482240604298,39.94165460154688,0
1824.1027033259365,3.1611381242219276,0.16366424808002136,40.27863926145912,0
1841.4086395026668,3.3227447605923772,0.1778051065502398,42.22182228946887,0
1775.9267716868499,3.988314784381642,0.1857469282885965,36.99839596947565,0
1813.445548908625,3.368530081026199,0.14507329437640304,39.353848514645954,0
1800.7555440469077,3.544437526567008,0.10397056564660026,42.671140911073515,0
1805.8605659129298,3.600120346626582,0.13358242155180627,41.950401083369535,0
1753.619412968672,3.5327662965539623,0.14146391610129483,40.73852755529981,0
1801.4706104555366,3.4806391348185017,0.14482122406843217,36.988335189338756,0
1829.879897474727,3.2011765591001886,0.1462428119798256,39.90017953391768,0
1887.0686164677024,3.862731887069803,0.1723778919586134,38.820169207500136,0
1857.5562495651125,3.9517991609094714,0.1754885685337516,40.662077805634425,0
1929.1909474506933,3.0793353264693284,0.14656652692150432,38.381306630410236,0
1753.959146226717,3.243992852278405,0.17196969752103636,37.94855321005078,0
1852.3392382032407,3.4300474144057485,0.15715322733262177,35.87026944463272,0
1811.000520344301,3.2588655512724523,0.15129011945725143,42.4436093699534,0
1931.3881759930603,3.6264913883639665,0.16813088314219926,39.20045897711388,0
1751.502102878691,3.317931949398347,0.1514450409647583,40.31429156740507,0
1749.6166894691535,4.041264016951651,0.19115622354195524,39.99552376705164,0
1764.0364412733586,3.797637148585899,0.12123177666410881,37.865132134079005,0
1672.5662565414116,3.5531435076580538,0.13969658201815965,37.481870177103616,0
